Date,Light
20/02/2017 0:28,546.202
20/02/2017 0:33,618.878
20/02/2017 0:38,800.566
20/02/2017 0:43,836.904
20/02/2017 0:48,1054.931
20/02/2017 0:53,1236.62
20/02/2017 0:58,1527.322
20/02/2017 1:03,8722.199
20/02/2017 1:08,69769.642
20/02/2017 1:13,51164.707
20/02/2017 1:18,74418.605
20/02/2017 1:23,13954.837
20/02/2017 1:28,74418.605
20/02/2017 1:33,11629.22
20/02/2017 1:38,13954.837
20/02/2017 1:43,10466.412
20/02/2017 1:48,11629.22
20/02/2017 1:53,10466.412
20/02/2017 1:58,11629.22
20/02/2017 2:03,10466.412
20/02/2017 2:08,10466.412
20/02/2017 2:13,11629.22
20/02/2017 2:18,13954.837
20/02/2017 2:23,11629.22
20/02/2017 2:28,12792.028
20/02/2017 2:33,12792.028
20/02/2017 2:38,13954.837
20/02/2017 2:43,20931.687
20/02/2017 2:48,12792.028
20/02/2017 2:53,11629.22
20/02/2017 2:58,11629.22
20/02/2017 3:03,10466.412
20/02/2017 3:08,11629.22
20/02/2017 3:13,11629.22
20/02/2017 3:18,9303.603
20/02/2017 3:23,9303.603
20/02/2017 3:28,9303.603
20/02/2017 3:33,9303.603
20/02/2017 3:38,9303.603
20/02/2017 3:43,9303.603
20/02/2017 3:48,10466.412
20/02/2017 3:53,12792.028
20/02/2017 3:58,18606.071
20/02/2017 4:03,16280.454
20/02/2017 4:08,27908.538
20/02/2017 4:13,18606.071
20/02/2017 4:18,11629.22
20/02/2017 4:23,13954.837
20/02/2017 4:28,69769.642
20/02/2017 4:33,46513.473
20/02/2017 4:38,65118.408
20/02/2017 4:43,27908.538
20/02/2017 4:48,17443.262
20/02/2017 4:53,17443.262
20/02/2017 4:58,20931.687
20/02/2017 5:03,69769.642
20/02/2017 5:08,27908.538
20/02/2017 5:13,30234.155
20/02/2017 5:18,27908.538
20/02/2017 5:23,32559.772
20/02/2017 5:28,30234.155
20/02/2017 5:33,18606.071
20/02/2017 5:38,15117.645
20/02/2017 5:43,16280.454
20/02/2017 5:48,37211.006
20/02/2017 5:53,25582.921
20/02/2017 5:58,32559.772
20/02/2017 6:03,20931.687
20/02/2017 6:08,17443.262
20/02/2017 6:13,18606.071
20/02/2017 6:18,17443.262
20/02/2017 6:23,18606.071
20/02/2017 6:28,15117.645
20/02/2017 6:33,18606.071
20/02/2017 6:38,12792.028
20/02/2017 6:43,11629.22
20/02/2017 6:48,51164.707
20/02/2017 6:53,65118.408
20/02/2017 6:58,25582.921
20/02/2017 7:03,873.242
20/02/2017 7:08,727.891
20/02/2017 7:13,655.215
20/02/2017 7:18,873.242
20/02/2017 7:23,618.878
20/02/2017 7:28,727.891
20/02/2017 7:33,982.255
20/02/2017 7:38,546.202
20/02/2017 7:43,482.611
20/02/2017 7:48,618.878
20/02/2017 7:53,764.229
20/02/2017 7:58,764.229
20/02/2017 8:03,582.54
20/02/2017 8:08,300.922
20/02/2017 8:13,355.429
20/02/2017 8:18,264.584
20/02/2017 8:23,446.273
20/02/2017 8:28,310.007
20/02/2017 8:33,210.078
20/02/2017 8:38,191.909
20/02/2017 8:43,187.367
20/02/2017 8:48,169.198
20/02/2017 8:53,6396.582
20/02/2017 8:58,8140.795
20/02/2017 9:03,3780.263
20/02/2017 9:08,6687.284
20/02/2017 9:13,3780.263
20/02/2017 9:18,2762.806
20/02/2017 9:23,2326.752
20/02/2017 9:28,2108.726
20/02/2017 9:33,2181.401
20/02/2017 9:38,873.242
20/02/2017 9:43,509.864
20/02/2017 9:48,364.513
20/02/2017 9:53,187.367
20/02/2017 9:58,52.236
20/02/2017 10:03,51.1
20/02/2017 10:08,5.678
20/02/2017 10:13,4.542
20/02/2017 10:18,5.678
20/02/2017 10:23,1.136
20/02/2017 10:28,1.136
20/02/2017 10:33,1.136
20/02/2017 10:38,1.136
20/02/2017 10:43,1.136
20/02/2017 10:48,1.136
20/02/2017 10:53,1.136
20/02/2017 10:58,1.136
20/02/2017 11:03,1.136
20/02/2017 11:08,1.136
20/02/2017 11:13,1.136
20/02/2017 11:18,1.136
20/02/2017 11:23,1.136
20/02/2017 11:28,1.136
20/02/2017 11:33,1.136
20/02/2017 11:38,1.136
20/02/2017 11:43,1.136
20/02/2017 11:48,1.136
20/02/2017 11:53,1.136
20/02/2017 11:58,1.136
20/02/2017 12:03,1.136
20/02/2017 12:08,1.136
20/02/2017 12:13,1.136
20/02/2017 12:18,1.136
20/02/2017 12:23,1.136
20/02/2017 12:28,1.136
20/02/2017 12:33,1.136
20/02/2017 12:38,1.136
20/02/2017 12:43,1.136
20/02/2017 12:48,1.136
20/02/2017 12:53,1.136
20/02/2017 12:58,1.136
20/02/2017 13:03,1.136
20/02/2017 13:08,1.136
20/02/2017 13:13,1.136
20/02/2017 13:18,1.136
20/02/2017 13:23,1.136
20/02/2017 13:28,1.136
20/02/2017 13:33,1.136
20/02/2017 13:38,1.136
20/02/2017 13:43,1.136
20/02/2017 13:48,1.136
20/02/2017 13:53,1.136
20/02/2017 13:58,1.136
20/02/2017 14:03,1.136
20/02/2017 14:08,1.136
20/02/2017 14:13,1.136
20/02/2017 14:18,1.136
20/02/2017 14:23,1.136
20/02/2017 14:28,1.136
20/02/2017 14:33,1.136
20/02/2017 14:38,1.136
20/02/2017 14:43,1.136
20/02/2017 14:48,1.136
20/02/2017 14:53,1.136
20/02/2017 14:58,1.136
20/02/2017 15:03,1.136
20/02/2017 15:08,1.136
20/02/2017 15:13,1.136
20/02/2017 15:18,1.136
20/02/2017 15:23,1.136
20/02/2017 15:28,1.136
20/02/2017 15:33,1.136
20/02/2017 15:38,1.136
20/02/2017 15:43,1.136
20/02/2017 15:48,1.136
20/02/2017 15:53,1.136
20/02/2017 15:58,1.136
20/02/2017 16:03,1.136
20/02/2017 16:08,1.136
20/02/2017 16:13,1.136
20/02/2017 16:18,1.136
20/02/2017 16:23,1.136
20/02/2017 16:28,1.136
20/02/2017 16:33,1.136
20/02/2017 16:38,1.136
20/02/2017 16:43,1.136
20/02/2017 16:48,1.136
20/02/2017 16:53,1.136
20/02/2017 16:58,1.136
20/02/2017 17:03,1.136
20/02/2017 17:08,1.136
20/02/2017 17:13,1.136
20/02/2017 17:18,1.136
20/02/2017 17:23,1.136
20/02/2017 17:28,1.136
20/02/2017 17:33,1.136
20/02/2017 17:38,1.136
20/02/2017 17:43,1.136
20/02/2017 17:48,1.136
20/02/2017 17:53,1.136
20/02/2017 17:58,1.136
20/02/2017 18:03,1.136
20/02/2017 18:08,1.136
20/02/2017 18:13,1.136
20/02/2017 18:18,1.136
20/02/2017 18:23,1.136
20/02/2017 18:28,1.136
20/02/2017 18:33,1.136
20/02/2017 18:38,1.136
20/02/2017 18:43,1.136
20/02/2017 18:48,1.136
20/02/2017 18:53,1.136
20/02/2017 18:58,1.136
20/02/2017 19:03,1.136
20/02/2017 19:08,1.136
20/02/2017 19:13,1.136
20/02/2017 19:18,1.136
20/02/2017 19:23,1.136
20/02/2017 19:28,1.136
20/02/2017 19:33,1.136
20/02/2017 19:38,1.136
20/02/2017 19:43,1.136
20/02/2017 19:48,1.136
20/02/2017 19:53,1.136
20/02/2017 19:58,1.136
20/02/2017 20:03,1.136
20/02/2017 20:08,7.949
20/02/2017 20:13,23.847
20/02/2017 20:18,40.88
20/02/2017 20:23,94.251
20/02/2017 20:28,473.526
20/02/2017 20:33,873.242
20/02/2017 20:38,1309.295
20/02/2017 20:43,1381.971
20/02/2017 20:48,3198.859
20/02/2017 20:53,1745.348
20/02/2017 20:58,2472.103
20/02/2017 21:03,5524.476
20/02/2017 21:08,3634.912
20/02/2017 21:13,17443.262
20/02/2017 21:18,13954.837
20/02/2017 21:23,11629.22
20/02/2017 21:28,10466.412
20/02/2017 21:33,9303.603
20/02/2017 21:38,9303.603
20/02/2017 21:43,2762.806
20/02/2017 21:48,15117.645
20/02/2017 21:53,3053.508
20/02/2017 21:58,27908.538
20/02/2017 22:03,6687.284
20/02/2017 22:08,7268.688
20/02/2017 22:13,16280.454
20/02/2017 22:18,12792.028
20/02/2017 22:23,23257.304
20/02/2017 22:28,9303.603
20/02/2017 22:33,8140.795
20/02/2017 22:38,16280.454
20/02/2017 22:43,20931.687
20/02/2017 22:48,8140.795
20/02/2017 22:53,800.566
20/02/2017 22:58,20931.687
20/02/2017 23:03,51164.707
20/02/2017 23:08,17443.262
20/02/2017 23:13,55815.941
20/02/2017 23:18,46513.473
20/02/2017 23:23,65118.408
20/02/2017 23:28,25582.921
20/02/2017 23:33,9303.603
20/02/2017 23:38,65118.408
20/02/2017 23:43,55815.941
20/02/2017 23:48,74418.605
20/02/2017 23:53,9303.603
20/02/2017 23:58,41862.239
21/02/2017 0:03,74418.605
21/02/2017 0:08,60467.174
21/02/2017 0:13,74418.605
21/02/2017 0:18,74418.605
21/02/2017 0:23,74418.605
21/02/2017 0:28,51164.707
21/02/2017 0:33,37211.006
21/02/2017 0:38,74418.605
21/02/2017 0:43,60467.174
21/02/2017 0:48,3634.912
21/02/2017 0:53,55815.941
21/02/2017 0:58,18606.071
21/02/2017 1:03,46513.473
21/02/2017 1:08,60467.174
21/02/2017 1:13,25582.921
21/02/2017 1:18,30234.155
21/02/2017 1:23,10466.412
21/02/2017 1:28,15117.645
21/02/2017 1:33,18606.071
21/02/2017 1:38,25582.921
21/02/2017 1:43,69769.642
21/02/2017 1:48,55815.941
21/02/2017 1:53,74418.605
21/02/2017 1:58,25582.921
21/02/2017 2:03,74418.605
21/02/2017 2:08,74418.605
21/02/2017 2:13,18606.071
21/02/2017 2:18,69769.642
21/02/2017 2:23,55815.941
21/02/2017 2:28,74418.605
21/02/2017 2:33,74418.605
21/02/2017 2:38,9012.901
21/02/2017 2:43,60467.174
21/02/2017 2:48,74418.605
21/02/2017 2:53,69769.642
21/02/2017 2:58,74418.605
21/02/2017 3:03,46513.473
21/02/2017 3:08,74418.605
21/02/2017 3:13,69769.642
21/02/2017 3:18,74418.605
21/02/2017 3:23,3198.859
21/02/2017 3:28,2181.401
21/02/2017 3:33,69769.642
21/02/2017 3:38,74418.605
21/02/2017 3:43,20931.687
21/02/2017 3:48,18606.071
21/02/2017 3:53,37211.006
21/02/2017 3:58,4943.071
21/02/2017 4:03,74418.605
21/02/2017 4:08,11629.22
21/02/2017 4:13,10466.412
21/02/2017 4:18,12792.028
21/02/2017 4:23,25582.921
21/02/2017 4:28,55815.941
21/02/2017 4:33,20931.687
21/02/2017 4:38,34885.389
21/02/2017 4:43,27908.538
21/02/2017 4:48,74418.605
21/02/2017 4:53,18606.071
21/02/2017 4:58,65118.408
21/02/2017 5:03,69769.642
21/02/2017 5:08,34885.389
21/02/2017 5:13,3925.614
21/02/2017 5:18,3053.508
21/02/2017 5:23,55815.941
21/02/2017 5:28,15117.645
21/02/2017 5:33,1527.322
21/02/2017 5:38,34885.389
21/02/2017 5:43,25582.921
21/02/2017 5:48,69769.642
21/02/2017 5:53,74418.605
21/02/2017 5:58,69769.642
21/02/2017 6:03,74418.605
21/02/2017 6:08,69769.642
21/02/2017 6:13,20931.687
21/02/2017 6:18,8722.199
21/02/2017 6:23,20931.687
21/02/2017 6:28,15117.645
21/02/2017 6:33,30234.155
21/02/2017 6:38,20931.687
21/02/2017 6:43,13954.837
21/02/2017 6:48,30234.155
21/02/2017 6:53,74418.605
21/02/2017 6:58,25582.921
21/02/2017 7:03,65118.408
21/02/2017 7:08,8431.497
21/02/2017 7:13,30234.155
21/02/2017 7:18,12792.028
21/02/2017 7:23,25582.921
21/02/2017 7:28,25582.921
21/02/2017 7:33,10466.412
21/02/2017 7:38,27908.538
21/02/2017 7:43,20931.687
21/02/2017 7:48,15117.645
21/02/2017 7:53,11629.22
21/02/2017 7:58,10466.412
21/02/2017 8:03,9303.603
21/02/2017 8:08,10466.412
21/02/2017 8:13,655.215
21/02/2017 8:18,9303.603
21/02/2017 8:23,16280.454
21/02/2017 8:28,23257.304
21/02/2017 8:33,25582.921
21/02/2017 8:38,41862.239
21/02/2017 8:43,34885.389
21/02/2017 8:48,25582.921
21/02/2017 8:53,7268.688
21/02/2017 8:58,4361.667
21/02/2017 9:03,3489.561
21/02/2017 9:08,573.455
21/02/2017 9:13,2326.752
21/02/2017 9:18,3634.912
21/02/2017 9:23,3634.912
21/02/2017 9:28,1381.971
21/02/2017 9:33,1018.593
21/02/2017 9:38,982.255
21/02/2017 9:43,1018.593
21/02/2017 9:48,373.598
21/02/2017 9:53,250.958
21/02/2017 9:58,178.282
21/02/2017 10:03,6.813
21/02/2017 10:08,32.931
21/02/2017 10:13,11.356
21/02/2017 10:18,1.136
21/02/2017 10:23,1.136
21/02/2017 10:28,1.136
21/02/2017 10:33,1.136
21/02/2017 10:38,1.136
21/02/2017 10:43,1.136
21/02/2017 10:48,1.136
21/02/2017 10:53,1.136
21/02/2017 10:58,1.136
21/02/2017 11:03,1.136
21/02/2017 11:08,1.136
21/02/2017 11:13,1.136
21/02/2017 11:18,1.136
21/02/2017 11:23,1.136
21/02/2017 11:28,1.136
21/02/2017 11:33,1.136
21/02/2017 11:38,1.136
21/02/2017 11:43,1.136
21/02/2017 11:48,1.136
21/02/2017 11:53,1.136
21/02/2017 11:58,1.136
21/02/2017 12:03,1.136
21/02/2017 12:08,1.136
21/02/2017 12:13,1.136
21/02/2017 12:18,1.136
21/02/2017 12:23,1.136
21/02/2017 12:28,1.136
21/02/2017 12:33,1.136
21/02/2017 12:38,1.136
21/02/2017 12:43,1.136
21/02/2017 12:48,1.136
21/02/2017 12:53,1.136
21/02/2017 12:58,1.136
21/02/2017 13:03,1.136
21/02/2017 13:08,1.136
21/02/2017 13:13,1.136
21/02/2017 13:18,1.136
21/02/2017 13:23,1.136
21/02/2017 13:28,1.136
21/02/2017 13:33,1.136
21/02/2017 13:38,1.136
21/02/2017 13:43,1.136
21/02/2017 13:48,1.136
21/02/2017 13:53,1.136
21/02/2017 13:58,1.136
21/02/2017 14:03,1.136
21/02/2017 14:08,1.136
21/02/2017 14:13,1.136
21/02/2017 14:18,1.136
21/02/2017 14:23,1.136
21/02/2017 14:28,1.136
21/02/2017 14:33,1.136
21/02/2017 14:38,1.136
21/02/2017 14:43,1.136
21/02/2017 14:48,1.136
21/02/2017 14:53,1.136
21/02/2017 14:58,1.136
21/02/2017 15:03,1.136
21/02/2017 15:08,1.136
21/02/2017 15:13,1.136
21/02/2017 15:18,1.136
21/02/2017 15:23,1.136
21/02/2017 15:28,1.136
21/02/2017 15:33,1.136
21/02/2017 15:38,1.136
21/02/2017 15:43,1.136
21/02/2017 15:48,1.136
21/02/2017 15:53,1.136
21/02/2017 15:58,1.136
21/02/2017 16:03,1.136
21/02/2017 16:08,1.136
21/02/2017 16:13,1.136
21/02/2017 16:18,1.136
21/02/2017 16:23,1.136
21/02/2017 16:28,1.136
21/02/2017 16:33,1.136
21/02/2017 16:38,1.136
21/02/2017 16:43,1.136
21/02/2017 16:48,1.136
21/02/2017 16:53,1.136
21/02/2017 16:58,1.136
21/02/2017 17:03,1.136
21/02/2017 17:08,1.136
21/02/2017 17:13,1.136
21/02/2017 17:18,1.136
21/02/2017 17:23,1.136
21/02/2017 17:28,1.136
21/02/2017 17:33,1.136
21/02/2017 17:38,1.136
21/02/2017 17:43,1.136
21/02/2017 17:48,1.136
21/02/2017 17:53,1.136
21/02/2017 17:58,1.136
21/02/2017 18:03,1.136
21/02/2017 18:08,1.136
21/02/2017 18:13,1.136
21/02/2017 18:18,1.136
21/02/2017 18:23,1.136
21/02/2017 18:28,1.136
21/02/2017 18:33,1.136
21/02/2017 18:38,1.136
21/02/2017 18:43,1.136
21/02/2017 18:48,1.136
21/02/2017 18:53,1.136
21/02/2017 18:58,1.136
21/02/2017 19:03,1.136
21/02/2017 19:08,1.136
21/02/2017 19:13,1.136
21/02/2017 19:18,1.136
21/02/2017 19:23,1.136
21/02/2017 19:28,1.136
21/02/2017 19:33,1.136
21/02/2017 19:38,1.136
21/02/2017 19:43,1.136
21/02/2017 19:48,1.136
21/02/2017 19:53,1.136
21/02/2017 19:58,1.136
21/02/2017 20:03,1.136
21/02/2017 20:08,1.136
21/02/2017 20:13,6.813
21/02/2017 20:18,11.356
21/02/2017 20:23,3.407
21/02/2017 20:28,40.88
21/02/2017 20:33,46.558
21/02/2017 20:38,103.336
21/02/2017 20:43,144.215
21/02/2017 20:48,187.367
21/02/2017 20:53,228.247
21/02/2017 20:58,428.104
21/02/2017 21:03,310.007
21/02/2017 21:08,94.251
21/02/2017 21:13,56.778
21/02/2017 21:18,155.571
21/02/2017 21:23,546.202
21/02/2017 21:28,909.58
21/02/2017 21:33,1127.606
21/02/2017 21:38,3198.859
21/02/2017 21:43,1381.971
21/02/2017 21:48,328.175
21/02/2017 21:53,727.891
21/02/2017 21:58,1127.606
21/02/2017 22:03,1672.673
21/02/2017 22:08,1599.997
21/02/2017 22:13,1672.673
21/02/2017 22:18,1309.295
21/02/2017 22:23,909.58
21/02/2017 22:28,1381.971
21/02/2017 22:33,1163.944
21/02/2017 22:38,2617.455
21/02/2017 22:43,1963.375
21/02/2017 22:48,2036.05
21/02/2017 22:53,3053.508
21/02/2017 22:58,3344.21
21/02/2017 23:03,2326.752
21/02/2017 23:08,2762.806
21/02/2017 23:13,3634.912
21/02/2017 23:18,5815.178
21/02/2017 23:23,10466.412
21/02/2017 23:28,12792.028
21/02/2017 23:33,11629.22
21/02/2017 23:38,18606.071
21/02/2017 23:43,2036.05
21/02/2017 23:48,15117.645
21/02/2017 23:53,2908.157
21/02/2017 23:58,74418.605
22/02/2017 0:03,74418.605
22/02/2017 0:08,27908.538
22/02/2017 0:13,37211.006
22/02/2017 0:18,74418.605
22/02/2017 0:23,69769.642
22/02/2017 0:28,20931.687
22/02/2017 0:33,20931.687
22/02/2017 0:38,74418.605
22/02/2017 0:43,2181.401
22/02/2017 0:48,69769.642
22/02/2017 0:53,74418.605
22/02/2017 0:58,74418.605
22/02/2017 1:03,69769.642
22/02/2017 1:08,74418.605
22/02/2017 1:13,74418.605
22/02/2017 1:18,27908.538
22/02/2017 1:23,74418.605
22/02/2017 1:28,41862.239
22/02/2017 1:33,74418.605
22/02/2017 1:38,74418.605
22/02/2017 1:43,74418.605
22/02/2017 1:48,74418.605
22/02/2017 1:53,74418.605
22/02/2017 1:58,74418.605
22/02/2017 2:03,74418.605
22/02/2017 2:08,74418.605
22/02/2017 2:13,74418.605
22/02/2017 2:18,74418.605
22/02/2017 2:23,69769.642
22/02/2017 2:28,74418.605
22/02/2017 2:33,74418.605
22/02/2017 2:38,12792.028
22/02/2017 2:43,41862.239
22/02/2017 2:48,74418.605
22/02/2017 2:53,74418.605
22/02/2017 2:58,74418.605
22/02/2017 3:03,60467.174
22/02/2017 3:08,41862.239
22/02/2017 3:13,46513.473
22/02/2017 3:18,37211.006
22/02/2017 3:23,74418.605
22/02/2017 3:28,51164.707
22/02/2017 3:33,65118.408
22/02/2017 3:38,18606.071
22/02/2017 3:43,74418.605
22/02/2017 3:48,20931.687
22/02/2017 3:53,74418.605
22/02/2017 3:58,7268.688
22/02/2017 4:03,55815.941
22/02/2017 4:08,74418.605
22/02/2017 4:13,16280.454
22/02/2017 4:18,27908.538
22/02/2017 4:23,60467.174
22/02/2017 4:28,74418.605
22/02/2017 4:33,74418.605
22/02/2017 4:38,55815.941
22/02/2017 4:43,74418.605
22/02/2017 4:48,18606.071
22/02/2017 4:53,65118.408
22/02/2017 4:58,34885.389
22/02/2017 5:03,17443.262
22/02/2017 5:08,18606.071
22/02/2017 5:13,74418.605
22/02/2017 5:18,74418.605
22/02/2017 5:23,69769.642
22/02/2017 5:28,23257.304
22/02/2017 5:33,34885.389
22/02/2017 5:38,74418.605
22/02/2017 5:43,74418.605
22/02/2017 5:48,69769.642
22/02/2017 5:53,74418.605
22/02/2017 5:58,74418.605
22/02/2017 6:03,51164.707
22/02/2017 6:08,10466.412
22/02/2017 6:13,32559.772
22/02/2017 6:18,74418.605
22/02/2017 6:23,18606.071
22/02/2017 6:28,17443.262
22/02/2017 6:33,51164.707
22/02/2017 6:38,18606.071
22/02/2017 6:43,12792.028
22/02/2017 6:48,8722.199
22/02/2017 6:53,12792.028
22/02/2017 6:58,12792.028
22/02/2017 7:03,20931.687
22/02/2017 7:08,12792.028
22/02/2017 7:13,27908.538
22/02/2017 7:18,16280.454
22/02/2017 7:23,23257.304
22/02/2017 7:28,11629.22
22/02/2017 7:33,10466.412
22/02/2017 7:38,18606.071
22/02/2017 7:43,12792.028
22/02/2017 7:48,7559.39
22/02/2017 7:53,9303.603
22/02/2017 7:58,4216.316
22/02/2017 8:03,260.042
22/02/2017 8:08,10466.412
22/02/2017 8:13,8140.795
22/02/2017 8:18,764.229
22/02/2017 8:23,3780.263
22/02/2017 8:28,3198.859
22/02/2017 8:33,2181.401
22/02/2017 8:38,2472.103
22/02/2017 8:43,2326.752
22/02/2017 8:48,155.571
22/02/2017 8:53,2617.455
22/02/2017 8:58,2036.05
22/02/2017 9:03,1454.646
22/02/2017 9:08,1890.699
22/02/2017 9:13,1454.646
22/02/2017 9:18,582.54
22/02/2017 9:23,909.58
22/02/2017 9:28,982.255
22/02/2017 9:33,573.455
22/02/2017 9:38,310.007
22/02/2017 9:43,241.873
22/02/2017 9:48,123.776
22/02/2017 9:53,114.691
22/02/2017 9:58,43.151
22/02/2017 10:03,1.136
22/02/2017 10:08,1.136
22/02/2017 10:13,3.407
22/02/2017 10:18,1.136
22/02/2017 10:23,1.136
22/02/2017 10:28,1.136
22/02/2017 10:33,1.136
22/02/2017 10:38,1.136
22/02/2017 10:43,1.136
22/02/2017 10:48,1.136
22/02/2017 10:53,1.136
22/02/2017 10:58,1.136
22/02/2017 11:03,1.136
22/02/2017 11:08,1.136
22/02/2017 11:13,1.136
22/02/2017 11:18,1.136
22/02/2017 11:23,1.136
22/02/2017 11:28,1.136
22/02/2017 11:33,1.136
22/02/2017 11:38,1.136
22/02/2017 11:43,1.136
22/02/2017 11:48,1.136
22/02/2017 11:53,1.136
22/02/2017 11:58,1.136
22/02/2017 12:03,1.136
22/02/2017 12:08,1.136
22/02/2017 12:13,1.136
22/02/2017 12:18,1.136
22/02/2017 12:23,1.136
22/02/2017 12:28,1.136
22/02/2017 12:33,1.136
22/02/2017 12:38,1.136
22/02/2017 12:43,1.136
22/02/2017 12:48,1.136
22/02/2017 12:53,1.136
22/02/2017 12:58,1.136
22/02/2017 13:03,1.136
22/02/2017 13:08,1.136
22/02/2017 13:13,1.136
22/02/2017 13:18,1.136
22/02/2017 13:23,1.136
22/02/2017 13:28,1.136
22/02/2017 13:33,1.136
22/02/2017 13:38,1.136
22/02/2017 13:43,1.136
22/02/2017 13:48,1.136
22/02/2017 13:53,1.136
22/02/2017 13:58,1.136
22/02/2017 14:03,1.136
22/02/2017 14:08,1.136
22/02/2017 14:13,1.136
22/02/2017 14:18,1.136
22/02/2017 14:23,1.136
22/02/2017 14:28,1.136
22/02/2017 14:33,1.136
22/02/2017 14:38,1.136
22/02/2017 14:43,1.136
22/02/2017 14:48,1.136
22/02/2017 14:53,1.136
22/02/2017 14:58,1.136
22/02/2017 15:03,1.136
22/02/2017 15:08,1.136
22/02/2017 15:13,1.136
22/02/2017 15:18,1.136
22/02/2017 15:23,1.136
22/02/2017 15:28,1.136
22/02/2017 15:33,1.136
22/02/2017 15:38,1.136
22/02/2017 15:43,1.136
22/02/2017 15:48,1.136
22/02/2017 15:53,1.136
22/02/2017 15:58,1.136
22/02/2017 16:03,1.136
22/02/2017 16:08,1.136
22/02/2017 16:13,1.136
22/02/2017 16:18,1.136
22/02/2017 16:23,1.136
22/02/2017 16:28,1.136
22/02/2017 16:33,1.136
22/02/2017 16:38,1.136
22/02/2017 16:43,1.136
22/02/2017 16:48,1.136
22/02/2017 16:53,1.136
22/02/2017 16:58,1.136
22/02/2017 17:03,1.136
22/02/2017 17:08,1.136
22/02/2017 17:13,1.136
22/02/2017 17:18,1.136
22/02/2017 17:23,1.136
22/02/2017 17:28,1.136
22/02/2017 17:33,1.136
22/02/2017 17:38,1.136
22/02/2017 17:43,1.136
22/02/2017 17:48,1.136
22/02/2017 17:53,1.136
22/02/2017 17:58,1.136
22/02/2017 18:03,1.136
22/02/2017 18:08,1.136
22/02/2017 18:13,1.136
22/02/2017 18:18,1.136
22/02/2017 18:23,1.136
22/02/2017 18:28,1.136
22/02/2017 18:33,1.136
22/02/2017 18:38,1.136
22/02/2017 18:43,1.136
22/02/2017 18:48,1.136
22/02/2017 18:53,1.136
22/02/2017 18:58,1.136
22/02/2017 19:03,1.136
22/02/2017 19:08,1.136
22/02/2017 19:13,1.136
22/02/2017 19:18,1.136
22/02/2017 19:23,1.136
22/02/2017 19:28,1.136
22/02/2017 19:33,1.136
22/02/2017 19:38,1.136
22/02/2017 19:43,1.136
22/02/2017 19:48,1.136
22/02/2017 19:53,1.136
22/02/2017 19:58,1.136
22/02/2017 20:03,1.136
22/02/2017 20:08,2.271
22/02/2017 20:13,6.813
22/02/2017 20:18,22.711
22/02/2017 20:23,59.049
22/02/2017 20:28,123.776
22/02/2017 20:33,246.415
22/02/2017 20:38,260.042
22/02/2017 20:43,482.611
22/02/2017 20:48,873.242
22/02/2017 20:53,1018.593
22/02/2017 20:58,91.98
22/02/2017 21:03,2326.752
22/02/2017 21:08,2326.752
22/02/2017 21:13,346.344
22/02/2017 21:18,4216.316
22/02/2017 21:23,4507.018
22/02/2017 21:28,6687.284
22/02/2017 21:33,873.242
22/02/2017 21:38,8431.497
22/02/2017 21:43,4216.316
22/02/2017 21:48,3198.859
22/02/2017 21:53,6687.284
22/02/2017 21:58,8140.795
22/02/2017 22:03,55815.941
22/02/2017 22:08,25582.921
22/02/2017 22:13,9303.603
22/02/2017 22:18,16280.454
22/02/2017 22:23,4652.369
22/02/2017 22:28,69769.642
22/02/2017 22:33,8140.795
22/02/2017 22:38,60467.174
22/02/2017 22:43,30234.155
22/02/2017 22:48,20931.687
22/02/2017 22:53,18606.071
22/02/2017 22:58,55815.941
22/02/2017 23:03,17443.262
22/02/2017 23:08,65118.408
22/02/2017 23:13,41862.239
22/02/2017 23:18,7559.39
22/02/2017 23:23,74418.605
22/02/2017 23:28,69769.642
22/02/2017 23:33,74418.605
22/02/2017 23:38,74418.605
22/02/2017 23:43,15117.645
22/02/2017 23:48,74418.605
22/02/2017 23:53,27908.538
22/02/2017 23:58,16280.454
23/02/2017 0:03,23257.304
23/02/2017 0:08,20931.687
23/02/2017 0:13,17443.262
23/02/2017 0:18,11629.22
23/02/2017 0:23,34885.389
23/02/2017 0:28,30234.155
23/02/2017 0:33,30234.155
23/02/2017 0:38,18606.071
23/02/2017 0:43,1309.295
23/02/2017 0:48,55815.941
23/02/2017 0:53,37211.006
23/02/2017 0:58,46513.473
23/02/2017 1:03,41862.239
23/02/2017 1:08,8431.497
23/02/2017 1:13,51164.707
23/02/2017 1:18,60467.174
23/02/2017 1:23,41862.239
23/02/2017 1:28,65118.408
23/02/2017 1:33,2472.103
23/02/2017 1:38,2108.726
23/02/2017 1:43,2181.401
23/02/2017 1:48,2036.05
23/02/2017 1:53,2472.103
23/02/2017 1:58,2472.103
23/02/2017 2:03,1599.997
23/02/2017 2:08,1672.673
23/02/2017 2:13,1890.699
23/02/2017 2:18,1890.699
23/02/2017 2:23,1745.348
23/02/2017 2:28,1745.348
23/02/2017 2:33,1745.348
23/02/2017 2:38,1818.024
23/02/2017 2:43,1818.024
23/02/2017 2:48,1890.699
23/02/2017 2:53,1963.375
23/02/2017 2:58,2181.401
23/02/2017 3:03,2254.077
23/02/2017 3:08,1890.699
23/02/2017 3:13,1527.322
23/02/2017 3:18,1599.997
23/02/2017 3:23,1527.322
23/02/2017 3:28,1454.646
23/02/2017 3:33,1381.971
